sep=,
"ID","Title","Expected Result","Preconditions","Steps","Steps","Steps (Expected Result)","Suite","Suite ID","Type","Updated By","Updated On"
"C59","Выбор страны ручным набором (смешанный регистр) + подсказкой фильтра","1. Выбранное значение принято: индикатор ""зеленая галка"" в конце строки
","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/
Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Укажите страну“
2. Начните вводить ""Авс""
4. Выберите из выпадающего списка первый предложенный вариант.
","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:47 PM"
"C60","Выбор страны ручным набором (нижний регистр) + подсказкой фильтра","1. Выбранное значение принято: индикатор ""зеленая галка"" в конце строки
","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Укажите страну“
2. Начните вводить ""авс""
4. Выберите из выпадающего списка первый предложенный вариант.
","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:47 PM"
"C61","Выбор страны ручным набором (верхний регистр) + подсказкой фильтра","1. Выбранное значение принято: индикатор ""зеленая галка"" в конце строки
","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Укажите страну“
2. Удалите предложенный формой вариант.
3. Начните вводить ""АВС""
4. Выберите из выпадающего списка первый предложенный вариант.
","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:48 PM"
"C62","Ввод только цифр","1. Значение не принято
2. Ошибка ""Выберите страну из выпадающего списка""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Укажите страну“
2. Введите ""11111""
3. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:48 PM"
"C63","Ввод только спецсимволов","1. Значение не принято
2. Ошибка ""Выберите страну из выпадающего списка""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Укажите страну“
2. Удалите предложенный формой вариант.
3. Введите ""&&&&""
4. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:48 PM"
"C64","Пустой ввод","1. Значение не принято
2. Ошибка ""Поле обязательное""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну“","","1. Кликните по полю “Укажите страну“
2. Удалите предложенный формой вариант.
3. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:48 PM"
"C65","Ввод набора букв","1. Значение не принято
2. Ошибка ""Выберите страну из выпадающего списка""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Выбрал в поле ""Гражданство"" ""Не имею гражданства РФ""
Установил курсор в поле “Укажите страну","","1. Кликните по полю “Укажите страну“
2. Удалите предложенный формой вариант.
3. Введите ""Трунь""
3. Нажмите Enter


","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:48 PM"
"C68","Отжать галку","1. Галка отжалась
2. Сменила цвет с желтого на серый","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”","","1. Нажмите на галку в поле ""Я принимаю""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:49 PM"
"C69","Нажать галку","1. Галка нажалась
2. Сменила цвет с серого на желтый","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Пользователь отжал галку в поле ""Я принимаю""","","1. Нажмите на галку в поле ""Я принимаю""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:49 PM"
"C70","Активная ссылка открывается по нажатию","1. Открывается текстовое окно с Условиями передачи информации","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”","","1. Нажмите на активную ссылку ""условия передачи информации""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:50 PM"
"C71","Условия передачи данных закрываются по нажатию на Х","1. Форма Условий передачи информации закрылась
2. Пользователь возвращен к заполнению формы заказа сим-карты","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Нажал на активную ссылку ""условия передачи информации""
Пользователь читает Условия передчи информации","","1. Нажмите значок Х в верхнем правом углу","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:50 PM"
"C72","Условия передачи данных закрываются по нажатию на Esc","1. Форма Условий передачи информации закрылась
2. Пользователь возвращен к заполнению формы заказа сим-карты","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
Нажал на активную ссылку ""условия передачи информации""
Пользователь читает Условия передчи информации","","1. Нажмите кнопку Esc ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:50 PM"
"C73","Активность кнопки по наведению курсора","1. Кнопка меняет оттенок
2. Знак курсора заменяется на другой спецзнак","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”","","1. Наведите курсор на кнопку ""Далее""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:49 PM"
"C87","Проверка орфографии строки ""Ваш регион или город""","1. ""Ваш город или регион"" написано без ошибок","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. Убедитесь, что наименование поля ""Ваш город или регион"" написано без орфографических ошибок ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:24 PM"
"C88","Проверка орфографии ошибки строки ""Ваш регион или город""","1. Нотификейшн ошибки написан без ошибок ""Введите другой регион""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. Удалите содержание строки ""Ваш город или регион"" 
2. Напишите Трунь
3. Нажмите Enter
4. Проверьте, что нотификейшн ошибки написан без ошибок ""Введите другой регион""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:26 PM"
"C89","Проверка орфографии строки ""Фамилия, имя и отчество""","1. ""Фамилия, имя и отчество"" написано без ошибок","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. Убедитесь, что наименование поля ""Фамилия, имя и отчество"" написано без орфографических ошибок ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:28 PM"
"C90","Проверка орфографии ошибки строки ""Фамилия, имя и отчество"" при слитном написании","1. Нотификейшн ошибки написан без ошибок ""Недостаточно информации. Введите фамилию, имя и отчество через пробел (Например: Иванов Иван Алексеевич)""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В поле ""Фамилия, имя и отчество"" напишите ИИИ 
2. Нажмите Enter
3. Проверьте, что нотификейшн ошибки написан без ошибок ""Недостаточно информации. Введите фамилию, имя и отчество через пробел (Например: Иванов Иван Алексеевич)""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:31 PM"
"C91","Проверка орфографии ошибки строки ""Фамилия, имя и отчество"" при превышении 133 знаков","1. Нотификейшн ошибки написан без ошибок ""Максимальное количество символов – 133""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В поле ""Фамилия, имя и отчество"" напишите ФИО из 134 символов ""Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Олеся Ол"" 
2. Нажмите Enter
3. Проверьте, что нотификейшн ошибки написан без ошибок ""Максимальное количество символов – 133""

","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:32 PM"
"C92","Проверка орфографии ошибки строки ""Фамилия, имя и отчество"" при написании английскими буквами","1. Нотификейшн ошибки написан без ошибок """"Допустимо использовать только буквы русского алфавита и дефис""""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В поле ""Фамилия, имя и отчество"" напишите ФИО из John Smith
2. Нажмите Enter
3. Проверьте, что нотификейшн ошибки написан без ошибок ""Допустимо использовать только буквы русского алфавита и дефис""

","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:35 PM"
"C93","Проверка орфографии строки ""Контактный телефон""","1. ""Контактный телефон"" написано без ошибок","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. Убедитесь, что наименование поля ""Контактный телефон"" написано без орфографических ошибок ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:37 PM"
"C94","Проверка орфографии ошибки строки ""Контактный телефон"" при ошибки в выборе оператора","1. Нотификейшн ошибки написан без ошибок ""Код оператора должен начинаться с цифры 9""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В поле ""Контактный телефон"" напишите 1111111111
2. Нажмите Enter
3. Проверьте, что нотификейшн ошибки написан без ошибок ""Код оператора должен начинаться с цифры 9""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:39 PM"
"C95","Проверка орфографии ошибки строки ""Контактный телефон"" при ошибки недостаточном количестве цифр","1. Нотификейшн ошибки написан без ошибок ""Номер телефона должен состоять из 10 цифр, начиная с кода оператора""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В поле ""Контактный телефон"" напишите 911111111
2. Нажмите Enter
3. Проверьте, что нотификейшн ошибки написан без ошибок ""Номер телефона должен состоять из 10 цифр, начиная с кода оператора""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:39 PM"
"C96","Проверка орфографии строки ""Электронная почта""","1. ""Электронная почта"" написано без ошибок","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. Убедитесь, что наименование поля ""Электронная почта"" написано без орфографических ошибок ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:40 PM"
"C97","Проверка орфографии ошибки строки ""Электронная почта"" при ошибки в написании","1. Нотификейшн ошибки написан без ошибок ""Введите корректный адрес эл. почты""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В поле ""Электронная почта"" напишите @@mailru
2. Нажмите Enter
3. Проверьте, что нотификейшн ошибки написан без ошибок ""Введите корректный адрес эл. почты""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:41 PM"
"C98","Проверка орфографии строки ""Гражданство""","1. ""Гражданство"" написано без ошибок","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. Убедитесь, что наименование поля ""Гражданство"" написано без орфографических ошибок ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:42 PM"
"C99","Проверка орфографии строки ""Укажите страну""","1. ""Укажите страну"" написано без ошибок","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В строке ""Гражданство"" выберите из выпадающего списка ""Не имею гражданства РФ""
2. Убедитесь, что в появившемся поле ""Укажите страну"" нет орфографических ошибок ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:44 PM"
"C100","Проверка орфографии ошибки строки ""Укажите страну"" при ошибки в написании","1. Нотификейшн ошибки написан без ошибок ""Выберите страну из выпадающего списка""","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. В поле ""Гражданство"" выберите пункт ""Не имею гражданства РФ""
2. В появившемся поле укажите слово Трунь
2. Нажмите Enter
3. Проверьте, что нотификейшн ошибки написан без ошибок ""Выберите страну из выпадающего списка""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:45 PM"
"C101","Проверка орфографии строки ""Я согласен""","1. ""Я принимаю условия передачи информации"" написано без ошибок","Пользователь перешел к форме заказа сим-карты https://www.tinkoff.ru/mobile-operator/","","1. Убедитесь, что строка ""Я принимаю условия передачи информации"" написано без орфографических ошибок ","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/15/2019 3:46 PM"
"C86","Проверка tab_order","1. По нажатию на кнопку TAB курсор переходит на следующее поле","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”","","1. Установите курсор в поле ""Ваш город или регион""
2. Нажмите кнопку TAB 8 раз.","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:51 PM"
"C103","Отправка заявки с дублирующими данными","1. Система выводит на экран нотификейшн “Спасибо! Мы уже получили первую часть вашей заявки, пожалуйста, заполните адрес и время доставки для завершения процедуры заказа сим-карты”","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
","","1. В поле “Ваш город или регион” выберите “г Москва”
2. В поле “Фамилия, имя и отчество” впишите Петров Сергей Игоревич
3. В поле “Контактный телефон” впишите 91111111111
4. Нажмите кнопку “Далее” для перехода в форму “Назначение встречи”
5. Обновите страницу, нажав Ctrl+R 
6. В поле “Ваш город или регион” выберите “г Москва”
7. В поле “Фамилия, имя и отчество” впишите Петров Сергей Игоревич
8. В поле “Контактный телефон” впишите 91111111111
9. Нажмите кнопку “Далее”","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:27 PM"
"C102","Возврат к форме ""Заказа сим-карты"" из формы ""Назначение встречи""","1. Пользователь возвращается к форме “Заказа сим-карты”, где ранее введенные данные доступны для внесения правок
","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”","","1. В поле “Ваш город или регион” выберите “г Москва”
2. В поле “Фамилия, имя и отчество” впишите Петров Сергей Игоревич
3. В поле “Контактный телефон” впишите 91111111111
4. Нажмите кнопку “Далее”
5. Нажмите кнопку (стрелку) назад в строке браузера","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:21 PM"
"C79","Область (1) ФИО (1) Телефон (1)","1. Происходит автоматический переход на форму ""Назначение встречи""","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
","","1. Установите курсор в поле ""Ваш город или регион"" 
2. Удалите значение установленное по умолчанию
3. Введите Москва
4. Из выпадающего списка выберите ""г Москва""
5. В поле ""Фамилия, имя и отчество"" введите ""Иванов Сергей Петрович""
6. Нажмите Enter
7. В поле ""Контактный телефон"" введите 9111111111
8. Нажмите Enter
9. Нажмите кнопку ""Далее""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:51 PM"
"C83","Область (1) ФИО (0) Телефон (0)","1. Ошибка в поле ""Фамилия, имя и отчество"" ""Недостаточно информации. Введите фамилию, имя и отчество через пробел (Например: Иванов Иван Алексеевич)""
2. Ошибка в поле ""Контактный телефон"" ""Код оператора должен начинаться с цифры 9""
3. По нажатию на кнопку ""Далее"" переход в форму ""Назначение встречи"" не происходит","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”","","1. Установите курсор в поле ""Ваш город или регион"" 
2. Удалите значение установленное по умолчанию
3. Введите Москва
4. Из выпадающего списка выберите ""г Москва""
5. В поле ""Фамилия, имя и отчество"" введите ""ИвановСергейПетрович""
6. Нажмите Enter
7. В поле ""Контактный телефон"" введите 1111111111
8. Нажмите Enter
9. Нажмите кнопку ""Далее""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:52 PM"
"C84","Область (0) ФИО (1) Телефон (0)","1. Ошибка в поле ""Ваш город или регион"" ""Введите другой регион""
2. Ошибка в поле ""Контактный телефон"" ""Код оператора должен начинаться с цифры 9""
3. По нажатию на кнопку ""Далее"" переход в форму ""Назначение встречи"" не происходит","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
","","1. Установите курсор в поле ""Ваш город или регион"" 
2. Удалите значение установленное по умолчанию
3. Введите Трунь
4. Нажмите Enter
5. В поле ""Фамилия, имя и отчество"" введите ""Иванов Сергей Петрович""
6. Нажмите Enter
7. В поле ""Контактный телефон"" введите 1111111111
8. Нажмите Enter
9. Нажмите кнопку ""Далее""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:52 PM"
"C85","Область (0) ФИО (0) Телефон (1)","1. Ошибка в поле ""Фамилия, имя и отчество"" ""Недостаточно информации. Введите фамилию, имя и отчество через пробел (Например: Иванов Иван Алексеевич)""
2. По нажатию на кнопку ""Далее"" переход в форму ""Назначение встречи"" ","Пользователь перешел к форме заказа сим-карты на сайте https://www.tinkoff.ru/mobile-operator/ , нажав кнопку “Заказать сим-карту”
","","1. Установите курсор в поле ""Ваш город или регион"" 
2. Удалите значение установленное по умолчанию
3. Введите Москва
4. Из выпадающего списка выберите ""г Москва""
5. Нажмите Enter
6. В поле ""Фамилия, имя и отчество"" введите ""ИвановСергейПетрович""
7. Нажмите Enter
8. В поле ""Контактный телефон"" введите 9111111111
9. Нажмите Enter
10. Нажмите кнопку ""Далее""","","Проверка формы заказа сим-карты","S4","Other","Olesya Balashova","2/16/2019 3:52 PM"
